Date,vol_forecast
2017/2/8,8.562014611
2017/2/9,8.312866203
2017/2/10,8.578932507
2017/2/13,8.486680726
2017/2/14,8.636386718
2017/2/15,8.586916782
2017/2/16,8.680796694
2017/2/17,8.458970803
2017/2/21,8.242410717
2017/2/22,8.576417851
2017/2/23,8.379913258
2017/2/24,8.152538658
2017/2/27,7.965659111
2017/2/28,7.789562355
2017/3/1,7.838626705
2017/3/2,10.53764849
2017/3/3,10.70897247
2017/3/6,10.23092809
2017/3/7,10.04050344
2017/3/8,9.830980294
2017/3/9,9.581410514
2017/3/10,9.220091288
2017/3/13,9.017795379
2017/3/14,8.718428469
2017/3/15,8.742218024
2017/3/16,9.500807671
2017/3/17,9.233567923
2017/3/20,8.974807482
2017/3/21,8.802773941
2017/3/22,11.23022726
2017/3/23,10.72340669
2017/3/24,10.28680106
2017/3/27,9.885372469
2017/3/28,9.535731507
2017/3/29,9.88821956
2017/3/30,9.497402463
2017/3/31,9.234285549
2017/4/3,9.053834112
2017/4/4,8.840334541
2017/4/5,8.559625169
2017/4/6,8.560954778
2017/4/7,8.343400402
2017/4/10,8.159833826
2017/4/11,7.957549083
2017/4/12,7.863837729
2017/4/13,8.077342985
2017/4/17,8.91540918
2017/4/18,9.697699711
2017/4/19,9.529419848
2017/4/20,9.265805456
2017/4/21,9.73075592
2017/4/24,9.573789004
2017/4/25,10.81265369
2017/4/26,10.76091301
2017/4/27,10.29614285
2017/4/28,9.859761421
2017/5/1,9.573935322
2017/5/2,9.233430487
2017/5/3,8.914639635
2017/5/4,8.690255134
2017/5/5,8.426435837
2017/5/8,8.41591452
2017/5/9,8.190128893
2017/5/10,8.037165651
2017/5/11,7.854434482
2017/5/12,7.844728807
2017/5/15,7.769507522
2017/5/16,7.955944554
2017/5/17,7.812400267
2017/5/18,13.05331254
2017/5/19,12.46788831
2017/5/22,12.30192495
2017/5/23,11.93829151
2017/5/24,11.36015173
2017/5/25,10.86710663
2017/5/26,10.58765184
2017/5/30,10.12311002
2017/5/31,9.758038949
2017/6/1,9.397038416
2017/6/2,9.841337101
2017/6/5,9.606040307
2017/6/6,9.298668954
2017/6/7,9.166513235
2017/6/8,8.865045607
2017/6/9,8.583827387
2017/6/12,8.37160758
2017/6/13,8.193442826
2017/6/14,8.273903099
2017/6/15,8.108739655
2017/6/16,8.07246362
2017/6/19,7.882830727
2017/6/20,8.823460491
2017/6/21,9.475072267
2017/6/22,9.149521484
2017/6/23,8.855021015
2017/6/26,8.588328634
2017/6/27,8.337891497
2017/6/28,9.462563612
2017/6/29,10.18107077
2017/6/30,11.03874539
2017/7/3,10.53975578
2017/7/5,10.12197742
2017/7/6,9.714314111
2017/7/7,10.8868904
2017/7/10,10.87485708
2017/7/11,10.38137181
2017/7/12,9.967237007
2017/7/13,10.25827233
2017/7/14,9.850189607
2017/7/17,9.723692424
2017/7/18,9.354442902
2017/7/19,9.017024407
2017/7/20,9.106734273
2017/7/21,8.807096149
2017/7/24,8.548049751
2017/7/25,8.353791445
2017/7/26,8.228402526
2017/7/27,8.020240663
2017/7/28,7.885149271
2017/7/31,7.793435771
2017/8/1,7.672534468
2017/8/2,7.597215239
2017/8/3,7.463686363
2017/8/4,7.512059517
2017/8/7,7.422159646
2017/8/8,7.33235253
2017/8/9,7.428433728
2017/8/10,7.336620227
2017/8/11,11.14486647
2017/8/14,10.62948433
2017/8/15,11.42223345
2017/8/16,10.89174196
2017/8/17,10.40459945
2017/8/18,13.43598092
2017/8/21,12.77310705
2017/8/22,12.10044005
2017/8/23,12.59434212
2017/8/24,12.15000087
2017/8/25,11.62986203
2017/8/28,11.07651787
2017/8/29,10.56201475
2017/8/30,10.09923497
2017/8/31,9.933594976
2017/9/1,9.945807473
2017/9/5,9.575311402
2017/9/6,10.28712689
2017/9/7,9.949396323
2017/9/8,9.559308842
2017/9/11,9.275219306
2017/9/12,10.58636428
2017/9/13,10.23427819
2017/9/14,9.804419197
2017/9/15,9.46811513
2017/9/18,9.143679435
2017/9/19,8.841269152
2017/9/20,8.564595482
2017/9/21,8.315070767
2017/9/22,8.34997429
2017/9/25,8.125269417
2017/9/26,8.084805255
2017/9/27,7.897432912
2017/9/28,7.962231444
2017/9/29,7.790145931
2017/10/2,7.82198182
2017/10/3,7.870231097
2017/10/4,7.749690041
2017/10/5,7.604698813
2017/10/6,7.973586774
2017/10/9,7.850976208
2017/10/10,7.80449238
2017/10/11,7.702942739
2017/10/12,7.584215097
2017/10/13,7.562856722
2017/10/16,7.434565572
2017/10/17,7.347828972
2017/10/18,7.245539929
2017/10/19,7.156687094
2017/10/20,7.081091885
2017/10/23,7.444161821
2017/10/24,7.766454716
2017/10/25,7.631531233
2017/10/26,8.054879543
2017/10/27,7.873187332
2017/10/30,8.743395224
2017/10/31,8.737585917
2017/11/1,8.470209623
2017/11/2,8.249053485
2017/11/3,8.039854687
2017/11/6,7.971130078
2017/11/7,7.799582146
2017/11/8,7.654168135
2017/11/9,7.52690397
2017/11/10,7.796872811
2017/11/13,7.685419303
2017/11/14,7.543149461
2017/11/15,7.594848069
2017/11/16,8.215265793
2017/11/17,9.041271143
2017/11/20,8.924640069
2017/11/21,8.641963667
2017/11/22,9.004084264
2017/11/24,8.738830408
2017/11/27,8.506734655
2017/11/28,8.283063575
2017/11/29,9.550282295
2017/11/30,9.208548641
2017/12/1,9.828409924
2017/12/4,9.555616731
2017/12/5,9.244091153
2017/12/6,9.245810968
2017/12/7,8.929740748
2017/12/8,8.733638255
2017/12/11,8.888472566
2017/12/12,8.720728293
2017/12/13,8.468978788
2017/12/14,8.253267088
2017/12/15,8.457021554
2017/12/18,9.434385317
2017/12/19,9.461686904
2017/12/20,9.36357238
2017/12/21,9.061533577
2017/12/22,8.78871088
2017/12/26,8.535189555
2017/12/27,8.342145783
2017/12/28,8.118858069
2017/12/29,7.949804936
2018/1/2,8.423212299
2018/1/3,9.231498338
2018/1/4,9.466757932
2018/1/5,9.311359358
2018/1/8,9.657644831
2018/1/9,9.305573136
2018/1/10,8.9813224
2018/1/11,8.738774918
2018/1/12,9.186160631
2018/1/16,9.496574631
2018/1/17,9.432957063
2018/1/18,10.31160195
2018/1/19,9.952519004
2018/1/22,9.777425022
2018/1/23,10.26206251
2018/1/24,9.86673665
2018/1/25,9.497825584
2018/1/26,9.1449551
2018/1/29,10.79648557
2018/1/30,11.1002326
2018/1/31,12.39784761
2018/2/1,11.75662755
2018/2/2,11.19839623
2018/2/5,16.28293035
2018/2/6,28.18489469
2018/2/7,27.84257944
2018/2/8,26.12161306
2018/2/9,32.59500987
2018/2/12,31.33662867
2018/2/13,30.07092185
2018/2/14,28.01077786
2018/2/15,27.02834349
2018/2/16,25.96557085
2018/2/20,24.20028584
2018/2/21,22.86000246
2018/2/22,21.61021063
2018/2/23,20.18799604
2018/2/26,20.71001085
2018/2/27,20.31711792
2018/2/28,20.41644755
2018/3/1,20.18769442
2018/3/2,20.43678869
2018/3/5,19.26677867
2018/3/6,18.93206346
2018/3/7,17.76057836
2018/3/8,16.66190523
2018/3/9,15.78843854
2018/3/12,17.49294331
2018/3/13,16.43925327
2018/3/14,15.92681122
2018/3/15,15.38615471
2018/3/16,14.4982393
2018/3/19,13.67960951
2018/3/20,15.36974569
2018/3/21,14.46977647
2018/3/22,13.70998772
2018/3/23,19.48084642
2018/3/26,21.91323525
2018/3/27,25.13181752
2018/3/28,25.50073907
2018/3/29,23.85331845
2018/4/2,23.41112444
2018/4/3,25.39092186
2018/4/4,24.58310502
2018/4/5,23.71276758
2018/4/6,22.39247392
2018/4/9,24.46413264
2018/4/10,22.86524797
2018/4/11,23.12261376
2018/4/12,21.85159545
2018/4/13,20.84307527
2018/4/16,19.57979329
2018/4/17,18.78480222
2018/4/18,18.44840668
2018/4/19,17.28169825
2018/4/20,16.59567549
2018/4/23,16.40524392
2018/4/24,15.41208615
2018/4/25,16.49303373
2018/4/26,15.503786
2018/4/27,15.56468632
2018/4/30,14.64257701
2018/5/1,14.65309905
2018/5/2,13.84908185
2018/5/3,13.78929281
2018/5/4,13.11934089
2018/5/7,14.12612857
2018/5/8,13.41999294
2018/5/9,12.69426138
2018/5/10,13.03150329
2018/5/11,13.25064624
2018/5/14,12.54495862
2018/5/15,11.89062135
2018/5/16,12.04430326
2018/5/17,11.59437403
2018/5/18,11.06008585
2018/5/21,10.70256519
2018/5/22,10.8918389
2018/5/23,10.6053422
2018/5/24,10.24181799
2018/5/25,9.921685336
2018/5/29,9.668386127
2018/5/30,11.53819024
2018/5/31,12.85229659
2018/6/1,12.87224959
2018/6/4,13.43922077
2018/6/5,12.88130382
2018/6/6,12.19506074
2018/6/7,12.3828435
2018/6/8,11.76655876
2018/6/11,11.27084652
2018/6/12,10.73980799
2018/6/13,10.2772469
2018/6/14,10.17987422
2018/6/15,9.809192225
2018/6/18,9.467732233
2018/6/19,9.24653532
2018/6/20,9.291071153
2018/6/21,8.980845788
2018/6/22,9.518987138
2018/6/25,9.18958
2018/6/26,11.98015209
2018/6/27,11.41184817
2018/6/28,12.03011446
2018/6/29,11.83220126
2018/7/2,11.24439542
2018/7/3,10.7988463
2018/7/5,10.77153658
2018/7/6,11.20235161
2018/7/9,11.53048686
2018/7/10,11.8762679
2018/7/11,11.39453422
2018/7/12,11.67636623
2018/7/13,11.98273466
2018/7/16,11.38314724
2018/7/17,10.87757607
2018/7/18,10.5479436
2018/7/19,10.12191471
2018/7/20,10.03469406
2018/7/23,9.665180717
2018/7/24,9.318857415
2018/7/25,9.277217154
2018/7/26,10.10776212
2018/7/27,9.903544461
2018/7/30,10.32238751
2018/7/31,10.50694962
2018/8/1,10.3239346
2018/8/2,9.928251804
2018/8/3,9.824882212
2018/8/6,9.697899893
2018/8/7,9.463252271
2018/8/8,9.195699888
2018/8/9,8.889377769
2018/8/10,8.680105576
2018/8/13,9.465351849
2018/8/14,9.47592057
2018/8/15,9.670370431
2018/8/16,10.37604524
2018/8/17,10.72446817
2018/8/20,10.3538288
2018/8/21,9.962005515
2018/8/22,9.59365667
2018/8/23,9.248205904
2018/8/24,9.015521313
2018/8/27,9.248456857
2018/8/28,9.741509892
2018/8/29,9.364819634
2018/8/30,9.456352966
2018/8/31,9.535831304
2018/9/4,9.182985853
2018/9/5,8.955077355
2018/9/6,8.870462578
2018/9/7,8.912466163
2018/9/10,8.767983533
2018/9/11,8.524725732
2018/9/12,8.458821315
2018/9/13,8.22285235
2018/9/14,8.42031804
2018/9/17,8.189770319
2018/9/18,8.702474948
2018/9/19,8.839170708
2018/9/20,8.565605412
2018/9/21,9.229600019
2018/9/24,8.923012443
2018/9/25,8.937364525
2018/9/26,8.712604526
2018/9/27,8.724514049
2018/9/28,8.539894848
2018/10/1,8.300727814
2018/10/2,8.253794506
2018/10/3,8.060573284
2018/10/4,7.870176203
2018/10/5,9.140869598
2018/10/8,9.4731396
2018/10/9,9.140686253
2018/10/10,8.899926866
2018/10/11,20.83887925
2018/10/12,22.84413772
2018/10/15,22.60794848
2018/10/16,21.41890478
2018/10/17,23.08270906
2018/10/18,21.54828212
2018/10/19,21.82392759
2018/10/22,20.39119246
2018/10/23,19.26333091
2018/10/24,18.35288966
2018/10/25,24.76561726
2018/10/26,25.14044763
2018/10/29,25.5194669
2018/10/30,24.12539362
2018/10/31,23.99055302
2018/11/1,23.08530472
2018/11/2,22.23716154
2018/11/5,21.1238112
2018/11/6,19.9320585
2018/11/7,18.90449351
2018/11/8,21.02572982
2018/11/9,19.7271064
2018/11/12,19.25783259
2018/11/13,21.34879809
2018/11/14,19.98119436
2018/11/15,19.24286727
2018/11/16,18.8388644
2018/11/19,17.66205695
2018/11/20,19.19408659
2018/11/21,20.83953621
2018/11/23,19.52443137
2018/11/26,18.70532133
2018/11/27,19.35909703
2018/11/28,18.17659645
2018/11/29,21.01559937
2018/11/30,19.70250575
2018/12/3,18.90229886
2018/12/4,18.5981435
2018/12/6,25.5472236
2018/12/7,23.84420772
2018/12/10,26.02141507
2018/12/11,24.25960825
2018/12/12,22.6336592
2018/12/13,21.29633389
2018/12/14,19.9036191
2018/12/17,21.67109155
2018/12/18,23.55847436
2018/12/19,21.98302496
2018/12/20,22.41539824
2018/12/21,22.86552286
2018/12/24,24.45809452
2018/12/26,27.67420777
2018/12/27,37.062094
2018/12/28,34.7305168
2018/12/31,32.31131418
2019/1/2,30.37377325
2019/1/3,28.27093227
2019/1/4,29.97084513
2019/1/7,33.45571743
2019/1/8,31.31739766
2019/1/9,29.57101071
2019/1/10,27.59489818
2019/1/11,25.79396256
2019/1/14,24.04546659
2019/1/15,22.66936332
2019/1/16,21.88915819
2019/1/17,20.4630449
2019/1/18,19.51858833
2019/1/22,19.5418295
2019/1/23,20.07972193
2019/1/24,18.8000008
2019/1/25,17.608957
2019/1/28,17.07787235
2019/1/29,16.71119751
2019/1/30,15.73183077
2019/1/31,16.93831593
2019/2/1,16.50047635
2019/2/4,15.49669933
2019/2/5,14.97255402
2019/2/6,14.28061172
2019/2/7,13.56170151
2019/2/8,13.97958979
2019/2/11,13.19383472
2019/2/12,12.47897787
2019/2/13,13.63985698
2019/2/14,12.95333945
2019/2/15,12.39615396
2019/2/19,13.05589231
2019/2/20,12.36307926
2019/2/21,11.7423221
2019/2/22,11.40113514
2019/2/25,11.32003098
2019/2/26,10.78663534
2019/2/27,10.33086487
2019/2/28,9.912369583
2019/3/1,9.708698421
2019/3/4,9.961275972
2019/3/5,9.885152881
2019/3/6,9.541753051
2019/3/7,10.01663107
2019/3/8,10.78501341
2019/3/11,10.4134843
2019/3/12,12.63378223
2019/3/13,12.04009865
2019/3/14,11.95921379
2019/3/15,11.38962143
2019/3/18,11.11141139
2019/3/19,10.73068962
2019/3/20,10.258935
2019/3/21,10.02638406
2019/3/22,11.16317168
2019/3/25,15.32364979
2019/3/26,14.44299118
2019/3/27,14.09420304
2019/3/28,13.6202571
2019/3/29,12.97175022
2019/4/1,12.73697652
2019/4/2,13.50129632
2019/4/3,12.76297689
2019/4/4,12.11718921
2019/4/5,11.53066176
2019/4/8,11.19567673
2019/4/9,10.67174379
2019/4/10,10.86206864
2019/4/11,10.48905522
2019/4/12,10.03831049
2019/4/15,10.18551584
2019/4/16,9.785506325
2019/4/17,9.402280058
2019/4/18,9.20309626
2019/4/22,8.89792381
2019/4/23,8.61334875
2019/4/24,9.519753989
2019/4/25,9.29846542
2019/4/26,8.984275956
2019/4/29,8.975553003
2019/4/30,8.683188446
2019/5/1,8.422068974
2019/5/2,9.36667779
2019/5/3,9.157438405
2019/5/6,10.15593114
2019/5/7,10.14174954
2019/5/8,13.68347371
2019/5/9,12.98404893
2019/5/10,12.45585757
2019/5/13,11.93361534
2019/5/14,17.98669201
2019/5/15,17.34934455
2019/5/16,16.5290419
2019/5/17,16.18562734
2019/5/20,15.63109119
2019/5/21,15.26836911
2019/5/22,15.01800881
2019/5/23,14.27130305
2019/5/24,15.18508587
2019/5/28,14.29900561
2019/5/29,14.39515468
2019/5/30,14.21210541
2019/5/31,13.43062976
2019/6/3,14.8748353
2019/6/4,14.13735729
2019/6/5,17.59165357
2019/6/6,17.01724226
2019/6/7,16.25968348
2019/6/10,16.22591289
2019/6/11,15.40867743
2019/6/12,14.50774367
2019/6/13,13.75569749
2019/6/14,13.13249392
2019/6/17,12.48573086
2019/6/18,11.83726799
2019/6/19,12.3265557
2019/6/20,11.76513213
2019/6/21,12.21203868
2019/6/24,11.63563914
2019/6/25,11.14437222
2019/6/26,12.04051166
2019/6/27,11.4796659
2019/6/28,11.06914891
2019/7/1,10.93320588
2019/7/2,11.14146441
2019/7/3,10.69716785
2019/7/5,10.94275275
2019/7/8,10.52899846
2019/7/9,10.52104294
2019/7/10,10.06740935
2019/7/11,9.89297544
2019/7/12,9.542955925
2019/7/15,9.449672567
2019/7/16,9.105437949
2019/7/17,9.078433418
2019/7/18,9.641015524
2019/7/19,9.417369143
2019/7/22,9.837971358
2019/7/23,9.528067423
2019/7/24,9.800841127
2019/7/25,9.682624884
2019/7/26,9.874441929
2019/7/29,10.1974673
2019/7/30,9.850894353
2019/7/31,9.628179696
2019/8/1,11.2863164
2019/8/2,12.02561933
2019/8/5,12.24613121
2019/8/6,20.7565586
2019/8/7,20.57863737
2019/8/8,19.23834225
2019/8/9,20.60263573
2019/8/12,19.68143712
2019/8/13,19.79229023
2019/8/14,20.17839127
2019/8/15,25.34591279
2019/8/16,23.65053555
2019/8/19,23.34906613
2019/8/20,22.69670184
2019/8/21,21.71945226
2019/8/22,20.72356397
2019/8/23,19.38174761
2019/8/26,23.53901362
2019/8/27,22.70046545
2019/8/28,21.29824591
2019/8/29,20.16968447
2019/8/30,20.00944064
2019/9/3,18.7149411
2019/9/4,18.0241396
2019/9/5,17.81553915
2019/9/6,18.05305197
2019/9/9,16.91934622
2019/9/10,15.88456668
2019/9/11,14.9334546
2019/9/12,14.53346034
2019/9/13,13.75578775
2019/9/16,13.01186227
2019/9/17,12.49135395
2019/9/18,11.89100246
2019/9/19,11.2984655
2019/9/20,10.76723595
2019/9/23,10.73593141
2019/9/24,10.26289386
2019/9/25,11.05604631
2019/9/26,10.98190745
2019/9/27,10.61430012
2019/9/30,10.67518121
2019/10/1,10.49202281
2019/10/2,12.36560804
2019/10/3,15.6871383
2019/10/4,15.30484579
2019/10/7,16.24730534
2019/10/8,15.52830811
2019/10/9,17.20500394
2019/10/10,16.81217775
2019/10/11,16.10552023
2019/10/14,16.17756398
2019/10/15,15.24191619
2019/10/16,15.24917816
2019/10/17,14.42641777
2019/10/18,13.65280798
2019/10/21,13.14376211
2019/10/22,12.907887
2019/10/23,12.44159536
2019/10/24,11.86053149
2019/10/25,11.29275534
2019/10/28,10.9260682
2019/10/29,10.78345097
2019/10/30,10.32982389
2019/10/31,9.997236272
2019/11/1,9.805536899
2019/11/4,10.66958288
2019/11/5,10.33788716
2019/11/6,9.948637404
2019/11/7,9.548170263
2019/11/8,9.26409747
2019/11/11,9.001013416
2019/11/12,8.821368071
2019/11/13,8.558633784
2019/11/14,8.309924125
2019/11/15,8.09073399
2019/11/18,8.817609654
2019/11/19,8.53964912
2019/11/20,8.320813349
2019/11/21,8.461128101
2019/11/22,8.315352512
2019/11/25,8.140394203
2019/11/26,8.811185648
2019/11/27,8.578199112
2019/11/29,8.557535771
2019/12/2,8.703104307
2019/12/3,9.901657623
2019/12/4,10.33748842
2019/12/5,10.39029618
2019/12/6,9.95608757
2019/12/9,10.65682992
2019/12/10,10.40115268
2019/12/11,10.00027695
2019/12/12,9.677912419
2019/12/13,10.29786158
2019/12/16,9.866059762
2019/12/17,10.14234569
2019/12/18,9.723045586
2019/12/19,9.364821283
2019/12/20,9.274304761
2019/12/23,9.261896691
2019/12/24,8.935501911
2019/12/26,8.656218894
2019/12/27,8.760977538
2019/12/30,8.495550713
2019/12/31,8.997350779
2020/1/2,8.794193797
2020/1/3,9.542960313
2020/1/6,10.14136907
2020/1/7,9.854298667
2020/1/8,9.6552738
2020/1/9,9.584863498
2020/1/10,9.811508201
2020/1/13,9.623562551
2020/1/14,9.905856074
2020/1/15,9.584477056
2020/1/16,9.248250841
2020/1/17,9.90211712
2020/1/21,9.675160899
2020/1/22,9.481588999
2020/1/23,9.13239438
2020/1/24,8.82381436
2020/1/27,10.11488524
2020/1/28,13.35830216
2020/1/29,13.66717034
2020/1/30,12.93621635
2020/1/31,12.32403931
2020/2/3,15.58468486
2020/2/4,15.11312827
2020/2/5,16.29251528
2020/2/6,16.39860411
2020/2/7,15.47570034
2020/2/10,14.94328379
2020/2/11,14.55572591
2020/2/12,13.73162422
2020/2/13,13.36693895
2020/2/14,12.69883215
2020/2/18,12.04840008
2020/2/19,11.6098037
2020/2/20,11.27343879
2020/2/21,11.0220487
2020/2/24,12.22682926
2020/2/25,22.56160759
2020/2/26,27.37679565
2020/2/27,25.62015551
2020/2/28,34.95584269
2020/3/2,32.87917891
2020/3/3,39.33687008
2020/3/4,39.99990258
2020/3/5,43.54685899
2020/3/6,44.94179509
2020/3/9,42.90703008
2020/3/10,59.65808732
2020/3/11,61.39267258
2020/3/12,63.60448235
2020/3/13,81.40149055
2020/3/16,90.09928877
2020/3/17,109.9856784
2020/3/18,106.9356662
2020/3/19,103.6179201
2020/3/20,96.12697761
2020/3/23,92.61185722
2020/3/24,87.55069988
2020/3/25,95.17933455
2020/3/26,88.48585807
2020/3/27,88.61086192
2020/3/30,84.46199972
2020/3/31,80.39411068
2020/4/1,75.161079
2020/4/2,74.24998586
2020/4/3,69.96217686
2020/4/6,65.51250756
2020/4/7,71.44452217
2020/4/8,66.29682287
2020/4/9,64.18533804
2020/4/13,60.05160533
2020/4/14,56.05418742
2020/4/15,54.56319995
2020/4/16,52.23220565
2020/4/17,48.57513296
2020/4/20,47.34308068
2020/4/21,45.17795826
2020/4/22,45.5455132
2020/4/23,44.04773273
2020/4/24,40.91813417
2020/4/27,38.72198746
2020/4/28,36.81948373
2020/4/29,34.38268044
2020/4/30,35.01488082
2020/5/1,33.02008019
2020/5/4,34.73030818
2020/5/5,32.35707315
2020/5/6,30.4605451
2020/5/7,28.66614715
2020/5/8,27.36375412
2020/5/11,27.02409133
2020/5/12,25.17786237
2020/5/13,26.3153953
2020/5/14,26.54749185
2020/5/15,25.46282202
2020/5/18,23.80703403
2020/5/19,27.93191667
2020/5/20,26.7484141
2020/5/21,26.44852417
2020/5/22,25.08940622
2020/5/26,23.4116503
2020/5/27,22.78046737
2020/5/28,22.66862426
2020/5/29,21.21628897
2020/6/1,19.96067944
2020/6/2,18.75080013
2020/6/3,18.05616546
2020/6/4,18.3922955
2020/6/5,17.37360187
2020/6/8,21.53111481
2020/6/9,21.08452507
2020/6/10,20.25945843
2020/6/11,19.23327187
2020/6/12,38.6601769
2020/6/15,36.58174712
2020/6/16,34.27245432
2020/6/17,33.43955257
2020/6/18,31.19064174
2020/6/19,29.02322126
2020/6/22,27.24821593
2020/6/23,25.59153709
2020/6/24,23.94252712
2020/6/25,26.87696233
2020/6/26,25.68695464
2020/6/29,27.74565936
2020/6/30,26.98699959
2020/7/1,26.43763309
2020/7/2,24.75611772
2020/7/6,23.18699729
2020/7/7,23.22408628
2020/7/8,22.60171931
2020/7/9,21.47490823
2020/7/10,20.36630565
2020/7/13,19.80860788
2020/7/14,19.35599579
2020/7/15,19.44666202
2020/7/16,18.79248344
2020/7/17,17.74055514
2020/7/20,16.67789755
2020/7/21,16.24255755
2020/7/22,15.27116423
2020/7/23,14.65073395
2020/7/24,15.59779084
2020/7/27,15.15719839
2020/7/28,14.75426717
2020/7/29,14.4557217
2020/7/30,15.11375495
2020/7/31,14.4365047
2020/8/3,14.16061559
2020/8/4,13.8454616
2020/8/5,13.17666392
2020/8/6,12.87326462
2020/8/7,12.60634042
2020/8/10,11.94544213
2020/8/11,11.40748454
2020/8/12,11.87755878
2020/8/13,13.49396102
2020/8/14,12.83874501
2020/8/17,12.16450417
2020/8/18,11.60295937
2020/8/19,11.07625356
2020/8/20,10.92890583
2020/8/21,10.52336585
2020/8/24,10.18477492
2020/8/25,11.06844905
2020/8/26,10.68287649
2020/8/27,11.50337632
2020/8/28,10.96239816
2020/8/31,10.99474889
2020/9/1,10.60553188
2020/9/2,10.83673431
2020/9/3,13.17045835
2020/9/4,23.80141157
2020/9/8,22.73931927
2020/9/9,26.60518348
2020/9/10,27.02741453
2020/9/11,27.18144542
2020/9/14,25.32160234
2020/9/15,24.54057724
2020/9/16,23.0278481
2020/9/17,21.69098969
2020/9/18,20.88330634
2020/9/21,20.60975698
2020/9/22,20.4438902
2020/9/23,19.88503913
2020/9/24,23.11991728
2020/9/25,21.6168964
2020/9/28,21.9036663
2020/9/29,22.17544537
2020/9/30,20.92905335
2020/10/1,20.01305033
2020/10/2,18.8969991
2020/10/5,18.59282299
2020/10/6,19.8748511
2020/10/7,20.31662579
2020/10/8,21.1357539
2020/10/9,20.17112523
2020/10/12,19.39998515
2020/10/13,20.14330267
2020/10/14,19.23262271
2020/10/15,18.45200751
2020/10/16,17.32635606
2020/10/19,16.25467479
2020/10/20,17.99908771
2020/10/21,17.0224009
2020/10/22,16.0513092
2020/10/23,15.29931285
2020/10/26,14.48272527
2020/10/27,17.41316307
2020/10/28,16.45865136
2020/10/29,25.57459635
2020/10/30,24.65017174
2020/11/2,24.0738869
2020/11/3,23.37065803
2020/11/4,23.78114596
2020/11/5,25.13176772
2020/11/6,25.63267302
2020/11/9,23.89829911
2020/11/10,23.12256402
2020/11/11,21.60899292
2020/11/12,20.5591335
2020/11/13,20.11705774
2020/11/16,20.13940387
2020/11/17,19.79930258
2020/11/18,18.7675464
2020/11/19,18.8557864
2020/11/20,17.75146983
2020/11/23,17.15134686
2020/11/24,16.3308989
2020/11/25,17.58054115
2020/11/27,16.53140809
2020/11/30,15.55548923
2020/12/1,14.91960439
2020/12/2,15.2385426
2020/12/3,14.35673569
2020/12/4,13.55542368
2020/12/7,13.59329273
2020/12/8,12.92146393
2020/12/9,12.29036093
2020/12/10,12.60767369
2020/12/11,11.99414469
2020/12/14,11.43945234
2020/12/15,11.23962079
2020/12/16,12.68894826
2020/12/17,12.03729606
2020/12/18,11.77985941
2020/12/21,11.43263775
2020/12/22,11.17350936
2020/12/23,10.75518432
2020/12/24,10.27249491
2020/12/28,9.970653202
2020/12/29,10.56952525
2020/12/30,10.22998069
2020/12/31,9.808364207
2021/1/4,9.960091444
2021/1/5,12.88131029
2021/1/6,12.71085443
2021/1/7,12.36703449
2021/1/8,14.12175739
2021/1/11,13.59479037
2021/1/12,13.45650411
2021/1/13,12.71825601
2021/1/14,12.08187076
2021/1/15,11.72794104
2021/1/19,11.97630047
2021/1/20,12.11391545
2021/1/21,13.655289
2021/1/22,12.89972055
2021/1/25,12.37931904
2021/1/26,11.85668531
2021/1/27,11.32793594
2021/1/28,18.35474893
2021/1/29,17.92574049
2021/2/1,20.20321166
2021/2/2,20.72803674
2021/2/3,20.72069229
2021/2/4,19.3699753
2021/2/5,18.99273032
2021/2/8,17.8737367
2021/2/9,17.17081718
2021/2/10,16.13904921
2021/2/11,15.1749181
2021/2/12,14.29562263
2021/2/16,13.67156668
2021/2/17,12.93058481
2021/2/18,12.2511276
2021/2/19,11.95975084
2021/2/22,11.4436127
2021/2/23,11.85439904
2021/2/24,11.26968358
2021/2/25,12.27072164
2021/2/26,18.33387883
2021/3/1,17.43688046
2021/3/2,20.74035523
2021/3/3,19.9897242
2021/3/4,20.21295956
2021/3/5,20.47836111
2021/3/8,21.79446883
2021/3/9,20.62960252
2021/3/10,20.68665859
2021/3/11,19.56909536
2021/3/12,19.09424479
2021/3/15,17.87548554
2021/3/16,17.06944467
2021/3/17,16.06375703
2021/3/18,15.14828557
2021/3/19,16.67215071
2021/3/22,15.66812563
2021/3/23,15.15683551
2021/3/24,14.99663625
2021/3/25,14.52603209
2021/3/26,13.92979005
2021/3/29,15.84634593
2021/3/30,14.92084285
2021/3/31,14.20993884
2021/4/1,13.50680586
2021/4/5,14.19103696
2021/4/6,15.41359118
2021/4/7,14.52944234
2021/4/8,13.70307378
2021/4/9,13.09538175
2021/4/12,12.99993437
2021/4/13,12.31127501
2021/4/14,11.77179826
2021/4/15,11.49507264
2021/4/16,12.38203924
2021/4/19,11.85858084
2021/4/20,11.74561591
2021/4/21,11.91356005
2021/4/22,12.29891727
2021/4/23,12.90128625
2021/4/26,13.48163019
2021/4/27,12.75678037
2021/4/28,12.09106004
2021/4/29,11.50775554
2021/4/30,11.46874005
2021/5/3,11.75952211
2021/5/4,11.24055062
2021/5/5,11.46212206
2021/5/6,10.90974648
2021/5/7,11.22048269
2021/5/10,11.32857493
2021/5/11,12.44213179
2021/5/12,12.89398877
2021/5/13,17.42532246
2021/5/14,17.54962595
2021/5/17,18.25681594
2021/5/18,17.195998
